63.496	60.396	57.496	56.296	56.896	57.796	58.396	58.096	56.496	53.396	49.696	45.996	42.096	38.396	35.696	33.596	31.296	28.896	26.696	25.196	24.696	24.996	25.496	25.896	25.996	26.096	25.796	24.796	23.596	22.296	21.596	21.796	22.896	24.296	24.896	24.496	23.196	21.496	19.896	18.996	18.796	18.996	19.696	20.896	22.796	25.096	27.996	31.696	36.096	40.896	45.896	50.796	55.196	58.896	62.396	65.796	69.496	73.696	78.096	81.396	83.596	83.796	80.696	73.896	64.596	55.496	48.196	44.196	43.396	44.196	44.596	44.096	43.096	41.596	40.896	42.596	46.596	51.796	57.896	64.696	70.596	74.396	76.096	75.496	73.496	72.196	73.396	77.396	83.096	88.996	93.496	95.096	93.996	91.396	89.396	87.996	86.696	84.896	82.796	80.096	76.896	73.696	71.096	70.096	70.596	72.096	74.896	79.196	84.296	89.696	95.696	102.196	109.696	118.096	126.996	135.596	143.296	149.396	152.496	152.096	149.196	143.696	135.296	125.896	116.096	106.396	97.096	89.796	84.196	79.096	73.896	69.296	65.696	62.796	59.796	56.696	54.896	54.696	55.196	56.296	57.996	60.396	62.996	65.596	67.596	68.596	68.596	68.396	69.296	72.296	76.496	81.096	85.896	89.996	92.296	92.696	92.596	90.996	86.896	80.396	72.096	63.396	56.196	51.696	49.296	47.996	47.496	47.796	47.896	47.396	47.096	47.496	47.996	47.896	47.496	47.396	48.096	50.196	52.996	55.296	56.396	55.896	53.096	48.296	42.596	37.496	33.696	30.896	28.496	25.996	23.396	20.996	18.596
63.9744	63.6744	61.6744	58.5744	55.1744	51.7744	48.0744	44.0744	40.9744	38.5744	36.5744	34.5744	33.3744	32.9744	33.1744	33.8744	34.3744	34.2744	33.4744	32.3744	31.2744	30.3744	29.7744	29.3744	29.3744	29.7744	30.6744	31.4744	30.9744	29.4744	27.4744	26.0744	25.4744	25.3744	25.4744	25.6744	26.2744	27.5744	29.6744	32.5744	36.6744	41.7744	47.3744	52.5744	57.2744	61.3744	64.4744	66.2744	67.6744	68.5744	68.7744	67.7744	65.8744	62.9744	59.5744	55.8744	51.8744	47.6744	43.9744	40.9744	38.4744	36.2744	35.1744	36.1744	38.8744	41.9744	44.8744	47.2744	49.7744	53.2744	58.5744	65.4744	73.0744	80.4744	86.2744	89.1744	88.9744	85.7744	82.4744	81.7744	84.9744	90.5744	96.9744	102.8744	105.9744	105.4744	102.0744	97.9744	95.2744	93.9744	93.5744	92.9744	91.9744	90.4744	88.2744	85.7744	82.8744	79.8744	77.2744	75.3744	74.8744	76.7744	80.3744	84.0744	86.5744	87.6744	86.8744	85.8744	87.1744	91.8744	98.8744	106.7744	114.6744	120.6744	123.6744	123.4744	120.6744	117.5744	115.2744	113.7744	112.8744	112.0744	110.6744	108.6744	106.0744	102.7744	98.2744	93.1744	87.8744	83.0744	79.2744	76.2744	73.1744	69.4744	66.1744	63.3744	61.3744	60.4744	60.5744	60.9744	61.6744	62.4744	62.9744	62.8744	62.0744	60.5744	58.9744	58.0744	58.0744	59.0744	60.2744	60.8744	59.5744	56.2744	51.9744	48.7744	48.0744	49.7744	52.6744	55.6744	58.6744	60.9744	61.6744	60.3744	57.9744	55.9744	55.6744	56.6744	57.8744	58.5744	59.0744	59.2744	59.3744	59.8744	60.8744	62.1744	63.4744	64.6744	65.0744	64.5744	63.2744	61.3744	59.1744	56.9744	55.0744	53.3744	51.9744	51.1744	51.1744	51.6744	52.8744	54.5744	56.1744
46.1664	42.2664	39.2664	37.0664	34.9664	32.7664	30.9664	29.8664	29.5664	29.6664	29.9664	30.0664	29.8664	29.6664	29.3664	28.9664	28.3664	27.3664	26.4664	26.1664	26.9664	28.2664	28.8664	28.2664	26.9664	25.1664	23.5664	22.4664	22.0664	22.0664	22.4664	23.8664	26.2664	29.6664	34.3664	40.2664	47.0664	54.0664	60.7664	67.0664	71.9664	74.6664	75.8664	75.8664	74.7664	72.8664	70.2664	67.2664	63.9664	60.5664	56.7664	52.3664	47.5664	42.8664	38.7664	36.2664	35.6664	36.6664	38.2664	39.7664	41.8664	44.5664	48.3664	53.6664	60.8664	68.9664	77.0664	84.0664	88.9664	91.0664	90.1664	86.9664	83.5664	81.4664	80.9664	81.3664	82.5664	83.8664	84.4664	84.0664	83.1664	82.6664	82.7664	83.4664	84.8664	86.6664	89.0664	92.2664	95.2664	96.5664	95.9664	94.0664	91.5664	89.2664	87.6664	87.7664	90.0664	94.3664	99.8664	105.6664	112.2664	118.9664	124.9664	129.9664	134.0664	136.8664	136.5664	132.5664	126.4664	118.7664	109.8664	100.7664	92.5664	85.4664	79.1664	73.8664	69.9664	67.7664	67.0664	67.2664	67.4664	67.3664	66.7664	65.4664	64.9664	65.8664	67.6664	69.3664	71.0664	72.8664	74.0664	74.2664	73.8664	72.8664	71.6664	71.2664	72.7664	76.2664	79.3664	80.3664	78.9664	75.6664	70.8664	66.3664	63.1664	60.9664	59.0664	57.3664	56.5664	56.2664	56.5664	58.0664	60.6664	63.7664	66.2664	67.6664	67.5664	65.4664	61.8664	57.7664	54.0664	51.2664	49.5664	48.7664	48.5664	49.2664	50.4664	51.4664	51.4664	50.5664	49.2664	47.8664	46.2664	44.3664	42.0664	39.6664	37.3664	35.4664	34.1664	33.6664	33.3664	33.8664	35.5664	39.0664	43.3664	47.5664	50.1664	49.4664	44.9664	38.7664	33.6664	30.6664	28.9664
40.4928	39.5928	39.4928	39.7928	40.0928	39.7928	39.1928	38.3928	37.7928	37.1928	36.3928	35.2928	34.3928	34.1928	35.0928	36.4928	37.3928	37.1928	36.2928	35.2928	34.4928	34.1928	33.9928	33.6928	33.8928	34.9928	37.3928	40.9928	45.8928	51.4928	56.7928	61.1928	64.3928	66.7928	68.0928	68.5928	69.0928	69.8928	70.5928	70.3928	69.0928	66.4928	63.0928	59.4928	56.1928	52.6928	49.7928	47.7928	46.9928	46.5928	46.8928	47.5928	48.5928	49.7928	51.4928	53.4928	56.2928	60.3928	65.8928	72.1928	78.5928	84.7928	89.7928	92.7928	93.2928	91.0928	88.0928	87.7928	92.7928	101.5928	110.1928	116.5928	118.1928	114.6928	107.0928	99.8928	95.5928	93.3928	92.2928	92.0928	92.7928	93.0928	92.1928	90.1928	87.4928	84.8928	82.8928	81.3928	81.0928	83.1928	87.7928	93.7928	98.7928	101.7928	102.0928	100.7928	99.1928	98.3928	97.2928	94.8928	90.4928	84.6928	78.2928	72.5928	69.3928	69.5928	72.9928	78.1928	84.6928	91.4928	96.4928	98.8928	99.1928	98.6928	98.1928	97.7928	96.7928	95.0928	93.7928	92.6928	91.0928	88.3928	85.0928	81.4928	78.0928	75.3928	73.0928	71.0928	69.2928	67.7928	66.6928	65.9928	66.1928	66.7928	67.7928	68.9928	70.1928	70.9928	71.0928	70.4928	69.0928	68.0928	67.7928	67.7928	67.5928	67.2928	66.8928	66.0928	64.8928	63.4928	61.9928	60.7928	60.0928	60.0928	60.7928	62.1928	64.2928	66.4928	68.9928	72.1928	75.8928	79.4928	82.6928	85.3928	86.3928	84.1928	78.0928	69.0928	59.4928	51.6928	46.0928	41.7928	37.5928	32.4928	26.3928	20.9928	17.3928	15.7928	15.8928	17.6928	20.6928	24.4928	29.4928	35.6928	42.0928	47.4928	51.1928	52.6928	52.0928	49.8928	48.0928	46.5928	44.8928
35.7152	34.9152	34.3152	33.7152	33.0152	31.9152	31.0152	30.8152	31.8152	33.6152	35.0152	35.3152	34.3152	32.4152	30.4152	29.1152	28.4152	28.2152	28.6152	30.2152	32.8152	35.9152	39.3152	43.2152	47.3152	51.4152	55.7152	60.4152	64.4152	66.7152	67.5152	66.8152	64.5152	61.8152	59.1152	56.2152	52.9152	50.2152	48.1152	45.9152	43.4152	41.7152	41.2152	41.7152	43.2152	45.0152	46.5152	47.4152	48.8152	50.6152	53.5152	57.9152	63.8152	70.5152	77.3152	83.4152	87.6152	89.1152	88.0152	84.9152	81.5152	80.3152	82.9152	88.9152	96.6152	103.9152	108.5152	108.4152	104.7152	99.2152	94.4152	91.1152	88.8152	87.6152	88.0152	89.2152	90.4152	91.3152	90.9152	88.7152	84.9152	80.5152	77.6152	78.4152	82.9152	89.7152	95.8152	100.3152	102.0152	101.5152	100.3152	100.7152	102.4152	103.5152	103.0152	101.4152	98.0152	93.2152	88.9152	87.4152	88.6152	92.0152	96.5152	101.7152	106.7152	111.2152	115.2152	117.7152	118.4152	116.7152	113.4152	109.1152	104.8152	100.4152	95.3152	90.7152	86.4152	82.0152	76.8152	71.6152	66.7152	62.4152	59.2152	57.1152	55.7152	54.7152	53.8152	52.8152	52.5152	53.1152	54.4152	55.9152	57.3152	58.1152	57.9152	56.8152	54.9152	52.5152	50.0152	47.9152	47.0152	47.1152	47.2152	46.2152	44.0152	41.3152	39.3152	38.9152	39.6152	39.6152	38.0152	34.4152	29.1152	23.9152	22.4152	25.5152	31.4152	37.3152	42.4152	46.1152	47.7152	48.2152	49.0152	50.7152	52.4152	53.4152	53.4152	51.6152	48.1152	44.4152	41.8152	40.6152	40.3152	40.5152	40.9152	41.0152	40.5152	39.6152	38.1152	36.3152	34.4152	32.9152	31.6152	30.4152	29.1152	27.8152	26.7152	26.2152	26.3152	26.5152	26.4152	26.9152	28.0152
30.0152	29.8152	30.9152	32.7152	34.0152	34.2152	33.0152	30.8152	28.6152	27.6152	27.3152	27.0152	27.5152	29.1152	31.8152	34.9152	38.8152	43.0152	47.1152	51.0152	55.1152	59.5152	63.4152	66.2152	67.9152	68.3152	67.1152	65.2152	63.2152	61.0152	58.5152	56.4152	54.3152	51.8152	49.7152	49.4152	50.7152	53.1152	56.0152	58.6152	59.9152	60.1152	60.4152	61.6152	64.2152	68.5152	74.0152	79.0152	82.2152	83.4152	82.9152	80.9152	78.9152	77.8152	77.6152	79.6152	85.1152	92.8152	100.1152	105.1152	106.6152	104.7152	99.9152	95.7152	93.4152	91.5152	89.1152	87.8152	88.9152	92.6152	97.9152	102.3152	103.0152	98.1152	88.1152	76.9152	69.7152	68.7152	71.8152	76.3152	79.9152	81.5152	79.9152	76.0152	72.2152	69.9152	68.7152	68.0152	68.0152	68.6152	69.6152	70.9152	73.1152	76.4152	81.0152	86.4152	91.5152	95.7152	99.4152	103.5152	108.2152	112.4152	115.1152	116.7152	118.1152	118.6152	117.1152	112.8152	106.3152	98.7152	90.8152	83.2152	76.6152	70.9152	65.6152	60.7152	57.4152	55.6152	55.6152	57.6152	61.5152	66.2152	71.0152	75.5152	78.7152	80.2152	80.8152	80.7152	79.7152	78.2152	76.6152	74.6152	72.0152	69.3152	66.9152	65.3152	63.9152	62.0152	59.3152	56.4152	53.9152	52.0152	50.4152	48.2152	45.5152	42.7152	40.2152	37.9152	36.3152	35.1152	33.7152	31.9152	29.7152	27.3152	25.9152	26.9152	30.6152	35.9152	41.6152	46.8152	50.3152	51.9152	52.4152	52.1152	51.3152	50.1152	48.5152	46.3152	43.5152	40.5152	37.8152	35.5152	33.4152	31.2152	29.0152	26.6152	24.3152	22.5152	21.2152	20.6152	20.3152	20.1152	19.9152	20.0152	20.4152	20.7152	20.6152	20.1152	19.2152	18.1152	17.1152	17.0152	17.7152
28.8368	26.6368	24.5368	23.6368	23.4368	23.3368	23.8368	24.8368	26.8368	29.6368	33.0368	37.0368	41.7368	46.6368	51.5368	56.4368	61.0368	64.2368	66.1368	66.4368	65.3368	63.6368	61.9368	60.1368	57.9368	55.3368	52.1368	48.1368	44.6368	42.8368	42.8368	44.4368	47.0368	49.3368	50.4368	50.6368	50.6368	51.1368	53.2368	57.3368	63.4368	69.6368	74.4368	77.2368	78.1368	77.0368	75.3368	74.1368	73.8368	75.2368	79.2368	85.1368	91.2368	96.6368	100.4368	101.5368	101.1368	101.3368	102.7368	103.6368	103.2368	101.6368	97.6368	91.4368	84.8368	79.3368	75.2368	72.8368	72.4368	73.3368	74.8368	76.5368	77.1368	75.6368	71.8368	67.4368	63.2368	59.5368	56.8368	56.7368	59.5368	64.0368	68.8368	73.1368	76.4368	77.6368	77.6368	78.7368	82.9368	90.2368	99.6368	110.3368	119.3368	123.7368	122.7368	117.3368	111.1368	107.4368	106.5368	107.1368	108.3368	109.0368	107.9368	104.6368	99.5368	93.6368	88.1368	84.0368	80.2368	76.0368	70.9368	65.3368	60.1368	56.4368	54.0368	52.5368	52.2368	53.1368	54.8368	56.9368	59.8368	64.0368	68.8368	73.5368	76.8368	78.2368	77.9368	76.2368	74.3368	72.6368	70.8368	68.4368	65.5368	63.3368	62.1368	62.3368	64.0368	66.0368	66.4368	63.2368	56.6368	48.6368	41.9368	37.4368	34.8368	33.0368	31.0368	27.9368	23.8368	19.5368	15.6368	13.1368	13.0368	15.7368	20.3368	26.0368	30.9368	33.3368	32.8368	30.9368	30.7368	33.0368	36.6368	39.2368	40.5368	39.9368	37.1368	33.0368	29.6368	27.7368	27.0368	26.8368	26.3368	25.0368	22.9368	20.8368	19.4368	19.1368	19.5368	20.2368	20.7368	21.1368	21.5368	21.7368	22.0368	22.4368	22.7368	22.5368	22.2368	22.1368	22.7368	24.0368	26.0368
29.532	30.432	32.332	34.932	38.032	41.832	46.632	51.632	56.632	61.732	66.932	71.732	75.632	77.732	77.832	76.132	73.232	69.432	65.432	61.732	58.232	54.732	51.732	50.232	50.232	51.232	52.432	53.132	52.932	52.632	53.232	55.232	58.832	63.932	70.532	76.632	81.032	83.732	84.932	84.632	84.032	83.532	83.332	84.532	88.832	95.132	101.332	106.432	109.432	109.832	108.332	107.532	107.632	107.632	106.332	104.132	100.432	95.032	89.132	84.232	80.732	79.932	82.732	87.732	93.132	97.532	100.332	101.032	100.432	100.032	100.532	100.832	99.932	98.432	96.832	95.532	95.932	98.632	103.132	108.832	115.432	121.732	125.832	126.532	124.532	121.632	119.732	119.532	120.632	121.932	123.032	123.432	122.932	122.332	121.832	120.732	118.232	113.332	105.832	96.732	88.632	82.532	77.632	73.232	69.132	64.832	60.432	57.232	56.432	58.132	62.232	67.032	71.932	76.032	79.632	82.732	85.132	87.432	89.032	89.532	88.632	86.632	83.932	80.832	77.632	74.632	71.932	69.532	66.832	63.632	60.532	58.132	56.632	55.532	54.332	52.932	51.132	48.632	46.132	44.032	42.332	40.732	39.032	37.132	34.532	31.832	29.832	29.232	29.632	30.532	31.732	33.532	36.032	38.732	41.132	43.132	45.232	47.232	48.932	50.532	51.432	51.132	49.732	47.632	45.232	42.932	40.732	38.432	36.032	33.932	32.732	32.032	31.932	32.832	34.632	36.832	38.932	40.632	41.832	42.332	42.332	42.332	42.732	43.632	44.732	45.732	46.432	46.632	46.232	45.532	44.632	43.532	42.132
43.932	49.032	54.132	59.132	64.432	69.532	73.932	75.432	75.332	74.032	71.232	67.432	64.132	61.332	58.432	55.632	53.432	51.432	49.732	49.332	50.232	51.332	51.632	51.832	52.832	54.332	56.532	60.432	65.932	71.632	76.232	79.432	80.732	79.932	78.832	78.732	80.632	84.932	91.832	99.032	103.932	105.132	103.632	99.632	95.032	92.032	90.832	90.632	91.732	93.932	96.232	96.732	94.232	88.032	80.032	74.032	72.132	74.032	78.832	85.832	92.932	97.332	98.132	96.232	92.332	88.132	84.532	81.932	80.532	80.732	83.832	88.832	93.332	94.232	90.432	83.132	74.432	67.732	64.532	63.432	62.832	63.232	66.232	71.732	78.732	87.232	97.332	107.532	117.732	127.932	136.932	141.232	140.032	134.332	125.632	116.432	107.732	99.232	90.432	80.132	69.032	58.532	49.632	42.832	38.832	38.332	41.632	47.032	53.232	58.932	63.032	66.132	68.632	71.032	74.032	78.232	82.432	85.032	85.932	85.432	83.532	80.132	75.732	70.332	64.932	60.432	56.732	52.932	48.232	42.832	36.832	31.032	26.232	23.432	22.132	21.332	20.432	19.532	18.532	18.332	19.932	23.832	28.932	34.232	39.532	44.432	48.332	51.132	52.232	52.032	51.532	50.532	48.532	45.632	42.132	38.132	34.232	30.932	28.332	25.832	23.732	22.732	22.632	23.032	24.332	26.532	29.032	31.632	34.632	37.832	40.732	43.132	45.532	47.932	50.032	51.332	52.132	52.732	53.332	53.532	53.732	53.632	53.032	51.732	49.732	47.232	44.532	42.232	40.432	39.032	38.132	37.632	37.432
67.6984	68.9984	67.7984	65.9984	63.4984	60.6984	58.5984	56.1984	53.4984	50.6984	48.3984	46.8984	45.9984	45.6984	45.8984	46.1984	45.3984	44.3984	44.2984	45.5984	48.1984	52.8984	59.0984	65.1984	69.7984	72.4984	73.1984	71.9984	70.6984	71.0984	73.8984	79.3984	88.0984	97.0984	103.3984	105.5984	105.0984	102.4984	98.9984	96.6984	94.9984	92.0984	88.0984	82.7984	77.2984	72.4984	69.3984	67.5984	66.2984	66.1984	68.3984	73.5984	81.3984	90.0984	97.2984	100.6984	100.1984	96.4984	91.4984	87.2984	84.6984	82.8984	81.3984	80.0984	79.4984	79.8984	80.6984	80.3984	79.2984	80.9984	88.7984	102.6984	117.8984	129.9984	134.1984	132.3984	126.0984	118.3984	114.6984	114.8984	116.8984	118.6984	120.3984	119.5984	115.1984	109.0984	102.3984	96.1984	91.0984	87.0984	82.8984	77.3984	71.0984	63.7984	56.1984	49.3984	44.4984	41.9984	42.2984	45.2984	51.1984	58.7984	66.5984	72.5984	75.7984	76.7984	75.6984	73.4984	72.4984	72.8984	73.7984	73.6984	71.9984	68.4984	63.4984	58.1984	53.4984	49.7984	47.4984	46.3984	45.7984	44.3984	42.1984	38.8984	35.2984	32.3984	30.7984	30.8984	32.1984	33.7984	35.1984	35.8984	35.1984	33.1984	30.8984	29.4984	29.4984	30.4984	31.9984	33.3984	34.5984	35.7984	36.9984	37.7984	38.2984	38.4984	38.8984	39.8984	41.3984	42.8984	43.4984	42.9984	41.4984	39.0984	36.1984	33.3984	31.1984	29.7984	29.1984	29.3984	29.4984	29.3984	29.0984	28.6984	28.5984	29.0984	30.1984	31.4984	32.9984	34.2984	35.1984	35.7984	35.9984	36.1984	36.1984	36.0984	35.6984	35.0984	33.9984	32.6984	30.6984	28.1984	25.5984	23.3984	21.5984	20.0984	18.4984	16.4984	14.1984	12.0984	10.4984	9.4984	8.7984
58.9792	56.4792	53.6792	50.8792	48.8792	47.8792	47.6792	48.0792	49.0792	49.7792	49.0792	47.4792	46.3792	46.8792	49.3792	54.4792	60.6792	66.2792	70.1792	72.1792	72.3792	70.7792	69.2792	69.1792	70.7792	74.1792	80.0792	86.8792	92.2792	95.1792	95.6792	93.7792	90.4792	88.6792	88.4792	88.2792	86.7792	84.2792	80.5792	76.3792	72.8792	70.3792	68.6792	68.1792	69.6792	73.3792	79.7792	87.3792	94.0792	97.6792	98.0792	96.7792	95.7792	96.7792	98.7792	99.5792	98.2792	94.6792	88.6792	83.7792	83.4792	86.3792	88.6792	89.1792	88.2792	85.1792	80.9792	78.8792	79.6792	82.0792	85.4792	89.7792	93.8792	96.8792	100.7792	106.3792	111.7792	115.0792	115.9792	113.5792	107.4792	100.1792	95.0792	91.8792	88.3792	84.2792	79.9792	74.4792	67.6792	60.3792	53.0792	46.2792	40.9792	37.7792	36.5792	36.1792	35.8792	35.7792	36.6792	38.3792	41.0792	44.5792	48.4792	51.5792	53.3792	54.2792	54.2792	53.8792	53.1792	51.6792	49.0792	46.1792	44.4792	44.1792	44.5792	43.9792	41.9792	38.3792	34.0792	29.2792	25.1792	21.6792	19.1792	17.1792	16.0792	15.0792	14.0792	14.1792	16.4792	21.0792	25.3792	28.1792	29.5792	30.2792	30.9792	32.6792	34.8792	36.5792	37.3792	37.8792	37.9792	37.9792	38.2792	38.7792	39.2792	39.4792	39.2792	38.1792	36.2792	34.2792	32.2792	30.7792	29.4792	28.8792	28.8792	29.4792	29.8792	29.6792	28.7792	27.7792	27.3792	27.6792	28.3792	29.4792	30.8792	32.2792	33.6792	34.5792	35.1792	35.3792	35.5792	35.9792	36.4792	36.6792	36.3792	35.5792	34.5792	33.7792	33.1792	32.9792	32.8792	32.7792	32.8792	32.9792	32.9792	33.1792	33.7792	34.8792	36.6792	38.5792	40.1792	41.6792	43.6792
54.1176	54.3176	54.9176	55.2176	54.2176	52.9176	52.6176	53.6176	57.1176	62.8176	69.3176	74.7176	77.8176	79.2176	78.7176	76.8176	75.3176	75.2176	76.7176	81.0176	88.5176	97.1176	104.3176	108.6176	110.3176	109.3176	106.2176	103.9176	102.8176	101.9176	100.1176	97.3176	93.0176	87.1176	80.8176	75.6176	71.6176	69.1176	68.2176	69.0176	72.0176	77.1176	83.4176	89.6176	94.1176	96.4176	96.4176	94.8176	93.4176	93.5176	94.7176	95.4176	95.0176	92.8176	88.6176	82.7176	76.4176	70.8176	66.6176	64.7176	65.4176	68.2176	71.8176	76.1176	81.7176	87.8176	94.0176	101.2176	110.2176	119.5176	127.4176	132.6176	135.1176	133.2176	126.9176	119.1176	112.4176	107.1176	101.8176	96.4176	90.3176	81.8176	71.3176	60.7176	51.2176	43.3176	37.6176	34.5176	33.9176	35.4176	38.4176	43.2176	49.7176	56.8176	63.1176	68.1176	72.0176	74.5176	75.0176	73.9176	72.5176	71.6176	70.9176	69.7176	66.4176	60.8176	54.1176	48.1176	43.8176	40.7176	38.4176	36.5176	34.6176	32.6176	30.3176	28.3176	27.2176	26.6176	26.9176	27.9176	29.5176	30.9176	32.1176	32.7176	33.5176	34.6176	36.5176	38.2176	39.7176	40.7176	41.3176	41.2176	40.4176	39.4176	37.8176	36.2176	35.1176	34.4176	33.2176	31.7176	30.7176	30.7176	31.9176	33.7176	35.6176	37.1176	38.2176	39.0176	39.4176	39.5176	39.8176	40.3176	40.7176	40.9176	41.1176	41.1176	40.9176	40.6176	40.5176	40.8176	41.1176	41.3176	41.8176	42.3176	42.4176	42.2176	41.8176	41.2176	40.3176	39.6176	39.4176	39.4176	39.2176	38.7176	37.6176	36.0176	34.6176	33.6176	33.1176	33.1176	33.4176	33.7176	34.2176	34.7176	35.8176	37.7176	40.5176	43.9176	46.9176	49.3176	50.5176	50.6176	50.2176
48.6544	49.7544	52.9544	58.2544	64.0544	68.7544	71.8544	73.2544	72.9544	71.7544	70.8544	71.0544	71.9544	74.2544	78.6544	84.1544	89.5544	94.3544	98.1544	100.2544	100.5544	100.0544	98.8544	96.5544	93.4544	90.1544	86.6544	82.9544	79.2544	75.6544	72.1544	69.0544	66.9544	66.6544	68.8544	73.6544	79.9544	86.4544	91.6544	94.3544	94.3544	91.2544	87.0544	83.5544	81.6544	80.4544	79.7544	78.9544	77.0544	74.0544	71.1544	69.1544	68.1544	67.5544	68.0544	69.4544	71.3544	73.3544	76.8544	82.2544	89.5544	98.1544	107.4544	115.5544	120.3544	121.3544	120.1544	117.5544	114.8544	112.6544	110.5544	107.6544	103.1544	97.3544	90.0544	80.9544	70.7544	61.1544	53.1544	46.7544	42.1544	39.6544	39.6544	42.1544	46.8544	52.9544	60.2544	67.5544	73.4544	77.1544	79.1544	79.5544	78.3544	76.6544	74.4544	71.6544	67.6544	62.7544	56.6544	49.8544	44.2544	40.8544	39.2544	37.5544	35.4544	32.9544	29.3544	24.3544	19.3544	16.7544	17.7544	21.5544	26.7544	32.0544	36.7544	39.7544	41.6544	42.5544	42.8544	42.8544	42.9544	43.5544	43.5544	42.4544	40.1544	37.1544	34.1544	31.5544	29.8544	29.2544	30.0544	31.6544	33.5544	34.7544	35.3544	34.7544	32.6544	30.0544	28.7544	28.5544	28.6544	28.1544	27.2544	25.5544	22.8544	19.9544	17.7544	16.1544	14.9544	14.1544	13.6544	13.6544	14.3544	16.2544	19.0544	22.4544	26.1544	30.0544	34.1544	38.0544	41.5544	44.7544	48.1544	51.7544	55.0544	57.6544	58.6544	57.1544	53.2544	47.2544	40.6544	35.1544	31.9544	30.4544	29.4544	28.4544	27.9544	27.2544	26.7544	26.5544	26.8544	27.3544	28.2544	29.6544	31.2544	32.9544	35.1544	37.5544	40.1544	42.2544	43.0544	42.3544	40.8544
71.8296	73.2296	72.4296	70.8296	69.5296	69.4296	70.6296	72.8296	77.2296	82.4296	87.5296	92.3296	97.0296	99.7296	100.6296	100.5296	99.5296	96.7296	92.6296	87.8296	82.8296	77.8296	73.5296	70.1296	67.6296	66.6296	68.2296	72.4296	78.9296	86.5296	93.9296	99.0296	101.8296	103.0296	102.6296	101.7296	100.7296	99.8296	98.9296	97.9296	95.9296	92.5296	87.7296	82.0296	76.7296	73.0296	71.2296	70.5296	70.7296	72.7296	76.7296	82.3296	90.4296	101.4296	113.1296	123.2296	131.0296	137.1296	139.7296	137.9296	133.5296	128.7296	122.9296	116.0296	108.9296	101.6296	93.2296	84.1296	75.8296	68.0296	60.2296	53.0296	46.9296	42.4296	40.2296	41.2296	45.5296	51.9296	58.8296	64.8296	69.4296	72.8296	75.1296	76.0296	75.7296	74.8296	73.0296	70.3296	67.0296	63.6296	59.8296	55.5296	50.5296	45.1296	41.2296	39.4296	39.0296	38.5296	37.3296	36.1296	34.2296	31.3296	27.7296	25.0296	23.8296	23.4296	23.3296	23.4296	23.3296	23.3296	23.3296	23.7296	24.7296	27.1296	30.7296	35.2296	39.4296	42.6296	43.7296	42.5296	39.8296	37.1296	35.4296	34.3296	33.7296	33.3296	33.1296	33.1296	33.2296	32.9296	31.8296	30.8296	30.2296	30.0296	30.3296	31.0296	32.3296	33.7296	34.8296	35.7296	36.3296	36.3296	35.9296	35.5296	35.6296	35.8296	36.1296	36.6296	37.0296	37.2296	37.2296	37.2296	37.0296	36.6296	36.1296	35.6296	35.1296	34.3296	33.4296	32.3296	31.0296	29.4296	27.5296	25.6296	24.0296	22.8296	22.1296	21.5296	20.4296	18.7296	16.5296	13.9296	11.6296	10.4296	10.6296	12.2296	14.1296	15.6296	16.1296	15.8296	14.8296	13.9296	13.9296	15.1296	17.3296	20.1296	22.9296	24.7296	25.5296	25.0296	24.1296	23.3296	23.3296
62.2096	64.4096	68.6096	73.3096	77.7096	82.3096	87.0096	89.6096	90.5096	90.9096	90.3096	88.2096	84.9096	80.2096	74.1096	67.7096	62.3096	57.4096	53.4096	52.3096	56.5096	64.4096	73.7096	82.3096	89.3096	92.6096	93.4096	92.4096	91.5096	91.2096	91.8096	92.6096	93.1096	92.1096	88.4096	82.8096	76.9096	72.2096	69.6096	68.8096	68.7096	68.0096	67.0096	66.9096	69.1096	74.1096	81.6096	90.7096	100.3096	108.9096	116.4096	122.9096	126.4096	125.8096	122.9096	118.1096	111.6096	104.4096	97.9096	91.5096	84.1096	76.6096	69.3096	61.5096	53.2096	46.7096	43.6096	44.9096	49.5096	55.4096	60.3096	63.2096	64.9096	65.4096	65.8096	67.7096	70.9096	74.3096	76.0096	75.8096	73.8096	70.6096	67.6096	65.0096	61.9096	58.5096	55.4096	52.9096	50.9096	49.1096	46.9096	43.2096	38.4096	33.6096	30.3096	28.4096	27.3096	26.7096	26.0096	24.9096	23.2096	20.9096	18.5096	16.4096	15.6096	16.4096	18.8096	21.9096	25.1096	27.7096	29.2096	30.0096	29.9096	29.7096	29.7096	29.6096	29.0096	28.4096	28.7096	29.8096	30.9096	31.9096	32.4096	32.3096	31.0096	29.1096	27.1096	25.5096	24.5096	24.3096	24.6096	25.2096	25.5096	25.2096	24.6096	23.5096	22.5096	21.4096	20.8096	20.4096	20.8096	21.1096	21.0096	20.3096	19.3096	18.7096	18.8096	19.3096	20.0096	20.7096	21.0096	20.9096	20.7096	20.8096	21.6096	22.7096	23.8096	24.6096	25.0096	25.1096	25.0096	24.7096	24.4096	23.8096	23.2096	22.5096	21.8096	21.0096	20.0096	18.8096	17.2096	15.4096	13.8096	12.3096	10.9096	9.7096	9.0096	8.8096	9.0096	9.1096	9.1096	8.7096	8.3096	8.2096	8.8096	10.0096	11.5096	12.3096	12.2096	11.9096	11.9096	12.4096	13.3096
